positive_bert,negative_bert,neutral_bert
0.936039924621582,0.010930501855909824,0.053029585629701614
0.9454637169837952,0.00480689899995923,0.04972933605313301
0.044342752546072006,0.328010231256485,0.6276470422744751
0.009543928317725658,0.7731773853302002,0.21727868914604187
0.05542370304465294,0.2841882109642029,0.6603881120681763
0.09297695755958557,0.1970491260290146,0.709973931312561
0.007057179696857929,0.8585635423660278,0.1343792974948883
0.007295715156942606,0.8732802867889404,0.11942396312952042
0.5122029781341553,0.022126229479908943,0.46567079424858093
0.9195618033409119,0.0033866344019770622,0.07705153524875641
0.8953424692153931,0.006198110058903694,0.0984593853354454
0.9091115593910217,0.011894786730408669,0.07899360358715057
0.8709160089492798,0.006810016464442015,0.1222739890217781
0.8656522035598755,0.008142619393765926,0.1262052059173584
0.8461526036262512,0.00990841630846262,0.14393895864486694
0.9102175831794739,0.008896175771951675,0.08088625967502594
0.055180974304676056,0.04375908896327019,0.9010598659515381
0.023127282038331032,0.15674112737178802,0.8201315999031067
0.013547574169933796,0.7889053225517273,0.1975470930337906
0.021886589005589485,0.45627227425575256,0.5218411684036255
0.007740027271211147,0.8116509318351746,0.1806090623140335
0.021031813696026802,0.710774838924408,0.2681932747364044
0.49239635467529297,0.04140406474471092,0.46619951725006104
0.6862699389457703,0.021031463518738747,0.2926986515522003
0.9605035781860352,0.004558227490633726,0.03493819385766983
0.8005639910697937,0.015399474650621414,0.18403655290603638
0.9185349941253662,0.006893740966916084,0.07457124441862106
0.15462534129619598,0.04259786382317543,0.8027768135070801
0.9364171028137207,0.003163050627335906,0.06041981652379036
0.009729602374136448,0.6168763637542725,0.37339410185813904
0.035501088947057724,0.3677723705768585,0.5967265367507935
0.4278069734573364,0.010844393633306026,0.5613486170768738
0.10262902826070786,0.2361939251422882,0.6611770391464233
0.14076344668865204,0.022571133449673653,0.8366653919219971
0.11543243378400803,0.04456287994980812,0.8400047421455383
0.29209211468696594,0.017167914658784866,0.6907399892807007
0.8640767335891724,0.009425575844943523,0.12649770081043243
0.43801113963127136,0.08900748938322067,0.472981333732605
0.8152515888214111,0.004194602835923433,0.1805538386106491
0.009467747993767262,0.8103981614112854,0.18013402819633484
0.0849432423710823,0.19083689153194427,0.7242198586463928
0.038811005651950836,0.3020888566970825,0.6591001152992249
0.05305442214012146,0.18640103936195374,0.76054447889328
0.12473207712173462,0.25433191657066345,0.6209360957145691
0.48634180426597595,0.06463201344013214,0.4490261375904083
0.14279082417488098,0.016248470172286034,0.840960681438446
0.5096931457519531,0.04851442202925682,0.44179239869117737
0.6477157473564148,0.006132601294666529,0.3461516797542572
0.9756234884262085,0.002855439903214574,0.021521056070923805
0.30777621269226074,0.017269248142838478,0.6749545931816101
0.8719912171363831,0.006999699864536524,0.12100905925035477
0.9760643243789673,0.0052403733134269714,0.018695296719670296
0.08094081282615662,0.2539629638195038,0.6650962233543396
0.16078241169452667,0.45201313495635986,0.38720449805259705
0.839473307132721,0.01778818853199482,0.14273856580257416
0.02605600468814373,0.5603033304214478,0.4136405885219574
0.007719853427261114,0.9097858667373657,0.08249428123235703
0.13160787522792816,0.434926301240921,0.4334658086299896
0.7637348175048828,0.01375503558665514,0.2225102037191391
0.7935193181037903,0.006827561650425196,0.19965313374996185
0.9633744359016418,0.004777076188474894,0.03184852749109268
0.4607078731060028,0.0785718783736229,0.4607202410697937
0.7397186756134033,0.018531272187829018,0.2417500615119934
0.017063288018107414,0.4114494323730469,0.5714872479438782
0.1638353317975998,0.2093978226184845,0.6267668008804321
0.014489574357867241,0.6139020919799805,0.3716084063053131
0.17296163737773895,0.07303155213594437,0.7540068030357361
0.021383337676525116,0.6562605500221252,0.32235607504844666
0.01086681429296732,0.762880265712738,0.2262529581785202
0.2758476436138153,0.03396303579211235,0.6901893019676208
0.6355381608009338,0.010311557911336422,0.35415032505989075
0.11761104315519333,0.01838517189025879,0.8640037178993225
0.8515772223472595,0.01290321908891201,0.13551950454711914
0.10446532070636749,0.5567135214805603,0.338821142911911
0.05599686875939369,0.015342486090958118,0.9286606311798096
0.054241668432950974,0.37635862827301025,0.5693997740745544
0.011787595227360725,0.7534558773040771,0.2347564846277237
0.08032874763011932,0.44986283779144287,0.469808429479599
0.11072506755590439,0.17663416266441345,0.7126407623291016
0.025091875344514847,0.48541632294654846,0.48949185013771057
0.011527241207659245,0.8689650297164917,0.11950771510601044
0.06511867046356201,0.34869980812072754,0.5861815810203552
0.8499118685722351,0.012145178392529488,0.13794292509555817
0.13943412899971008,0.01767304167151451,0.8428928852081299
0.3692360520362854,0.11384397745132446,0.5169199705123901
0.9109907746315002,0.006641037296503782,0.08236823230981827
0.9404164552688599,0.007837393321096897,0.05174609273672104
0.06811389327049255,0.6690576076507568,0.262828528881073
0.022361697629094124,0.640809953212738,0.336828351020813
0.04792880266904831,0.36079490184783936,0.5912762880325317
0.11882586777210236,0.4519442021846771,0.4292299151420593
0.8652938604354858,0.01569814421236515,0.11900796741247177
0.2295960932970047,0.06550510972738266,0.7048987150192261
0.7270776033401489,0.00663805240765214,0.2662842869758606
0.8737714886665344,0.005746833048760891,0.12048166245222092
0.5174986720085144,0.009279328398406506,0.4732220470905304
0.966179609298706,0.004763629753142595,0.029056798666715622
0.9638303518295288,0.006486507132649422,0.029683152213692665
0.05881868302822113,0.28435590863227844,0.6568253636360168
0.008892457000911236,0.7114427089691162,0.2796648144721985
0.05014749616384506,0.2431846410036087,0.7066679000854492
0.03409279137849808,0.6885035634040833,0.2774036228656769
0.02343350648880005,0.6994485259056091,0.2771179676055908
0.0564291812479496,0.34553948044776917,0.5980313420295715
0.11622513830661774,0.0932897999882698,0.7904850840568542
0.7477492094039917,0.019311998039484024,0.23293884098529816
0.8500748872756958,0.008342537097632885,0.14158256351947784
0.43728864192962646,0.10148600488901138,0.46122536063194275
0.06596357375383377,0.05686650052666664,0.8771699666976929
0.0972842276096344,0.11264947801828384,0.7900663018226624
0.8883270025253296,0.021672526374459267,0.0900004506111145
0.7747739553451538,0.02604593336582184,0.19918008148670197
0.9747470617294312,0.004898095037788153,0.020354846492409706
0.6296262741088867,0.02029438689351082,0.3500792980194092
0.9756912589073181,0.00563928484916687,0.018669510260224342
0.8504368662834167,0.011148715391755104,0.1384144425392151
0.32313260436058044,0.07740732282400131,0.5994600653648376
0.016119057312607765,0.5038356781005859,0.48004528880119324
0.11503612995147705,0.10420581698417664,0.7807580828666687
0.018605109304189682,0.5858580470085144,0.3955368101596832
0.017837971448898315,0.6842657923698425,0.29789623618125916
0.13554111123085022,0.06291195750236511,0.8015470504760742
0.047513362020254135,0.5003986954689026,0.4520879089832306
0.06100548058748245,0.06150024011731148,0.877494215965271
0.7845389246940613,0.013607184402644634,0.2018538862466812
0.5694953203201294,0.06556282192468643,0.36494189500808716
0.008617321029305458,0.8562510013580322,0.13513173162937164
0.8646559715270996,0.011555124074220657,0.12378892302513123
0.9709439277648926,0.0044873966835439205,0.02456871047616005
0.9642141461372375,0.00441316794604063,0.031372666358947754
0.7972420454025269,0.013811643235385418,0.18894632160663605
0.008849944919347763,0.6754163503646851,0.31573373079299927
0.04461512342095375,0.5235005617141724,0.431884229183197
0.13876551389694214,0.026057498529553413,0.8351770043373108
0.009210178628563881,0.8061472773551941,0.18464262783527374
0.02567296475172043,0.5472549796104431,0.42707207798957825
0.20184208452701569,0.13876180350780487,0.6593961119651794
0.09940265864133835,0.04603496193885803,0.8545623421669006
0.1573365032672882,0.5100452899932861,0.3326181471347809
0.2992110550403595,0.0659312754869461,0.6348576545715332
0.5083127021789551,0.00857114139944315,0.48311612010002136
0.9732292890548706,0.0042237150482833385,0.022546973079442978
0.011966753751039505,0.5391303896903992,0.4489029049873352
0.1341540664434433,0.1427762657403946,0.7230696678161621
0.023791078478097916,0.4999486207962036,0.4762602746486664
0.008416671305894852,0.7216541171073914,0.2699292004108429
0.04606010019779205,0.3944428861141205,0.5594969987869263
0.21466107666492462,0.0830637738108635,0.7022750973701477
0.8897929191589355,0.006971566937863827,0.10323557257652283
0.9883221983909607,0.0024723492097109556,0.009205469861626625
0.1624126434326172,0.05395288020372391,0.7836344838142395
0.9535145163536072,0.0034241871908307076,0.04306123033165932
0.769451916217804,0.006817690562456846,0.22373037040233612
0.9600862860679626,0.005926231853663921,0.03398743271827698
0.017932811751961708,0.6480754017829895,0.3339918255805969
0.02276432514190674,0.5458288788795471,0.43140682578086853
0.33466199040412903,0.27699902653694153,0.38833898305892944
0.03092961013317108,0.5004665851593018,0.46860384941101074
0.053354326635599136,0.03358358144760132,0.9130620956420898
0.9609655141830444,0.004774754401296377,0.03425977751612663
0.2378392368555069,0.010960487648844719,0.7512003183364868
0.9680909514427185,0.004135264549404383,0.027773737907409668
0.9396731853485107,0.006191447377204895,0.05413536727428436
0.9386280179023743,0.006190099287778139,0.05518185719847679
0.13018067181110382,0.29680880904197693,0.5730105638504028
0.015301520936191082,0.801459550857544,0.1832389235496521
0.05067826807498932,0.47585031390190125,0.4734714925289154
0.00815404113382101,0.9109200239181519,0.08092592656612396
0.36304670572280884,0.10874855518341064,0.5282046794891357
0.006228288635611534,0.9398809671401978,0.05389067158102989
0.06245694309473038,0.10315331816673279,0.8343897461891174
0.021163400262594223,0.47849833965301514,0.5003382563591003
0.7670987248420715,0.010229000821709633,0.22267228364944458
0.02585119567811489,0.5723034143447876,0.40184536576271057
0.9583621621131897,0.004681805614382029,0.036956027150154114
0.8213846683502197,0.006824691779911518,0.17179065942764282
0.7896119356155396,0.03198130801320076,0.17840681970119476
0.005092372186481953,0.9261309504508972,0.0687767043709755
0.0791095718741417,0.24784965813159943,0.6730408072471619
0.7488334774971008,0.015577965416014194,0.23558859527111053
0.06690529733896255,0.4361749589443207,0.496919721364975
0.010275471024215221,0.8797727227210999,0.10995184630155563
0.012030183337628841,0.864168643951416,0.12380115687847137
0.05139695852994919,0.31512144207954407,0.6334816217422485
0.37846797704696655,0.01022247038781643,0.6113095879554749
0.7371180057525635,0.011714177206158638,0.25116783380508423
0.061532072722911835,0.386518657207489,0.5519492030143738
0.36853548884391785,0.007109816651791334,0.6243546605110168
0.07628552615642548,0.04870946332812309,0.8750050067901611
0.6644432544708252,0.014003422111272812,0.3215533494949341
0.950485348701477,0.0023582361172884703,0.04715639352798462
0.20756003260612488,0.06732750684022903,0.7251124382019043
0.15381348133087158,0.38018926978111267,0.46599727869033813
0.00896534975618124,0.8486579656600952,0.1423766314983368
0.0157319325953722,0.7841858863830566,0.2000822126865387
0.009219249710440636,0.8142755627632141,0.1765052229166031
0.2483372539281845,0.10331296175718307,0.6483498215675354
0.2090907096862793,0.011382177472114563,0.7795271873474121
0.7143166661262512,0.005008376203477383,0.2806749939918518
0.1054694876074791,0.36094823479652405,0.5335822701454163
0.9769800901412964,0.003247670829296112,0.019772252067923546
0.8681429028511047,0.010906015522778034,0.12095102667808533
0.6887626051902771,0.029409553855657578,0.28182780742645264
0.1635345071554184,0.01281916443258524,0.8236462473869324
0.6791619062423706,0.09654142707586288,0.2242966592311859
0.9707900881767273,0.003971368074417114,0.02523849904537201
0.018330153077840805,0.5873751640319824,0.39429470896720886
0.008779369294643402,0.9031942486763,0.08802639693021774
0.013723380863666534,0.8865852355957031,0.09969136863946915
0.008181283250451088,0.9181081056594849,0.073710598051548
0.017239678651094437,0.7975984215736389,0.1851619929075241
0.03901054710149765,0.1875353753566742,0.7734541296958923
0.40154537558555603,0.02482583560049534,0.573628842830658
0.2994573414325714,0.013290735892951488,0.6872519254684448
0.8049151301383972,0.010244825854897499,0.18484003841876984
0.9150962829589844,0.009448038414120674,0.07545571029186249
0.00986857432872057,0.8347700238227844,0.15536139905452728
0.005749031901359558,0.9040616154670715,0.0901893898844719
0.06482302397489548,0.1319650113582611,0.8032119274139404
0.009578807279467583,0.7625385522842407,0.2278827279806137
0.014955327846109867,0.7868775725364685,0.19816718995571136
0.00636499747633934,0.8669607043266296,0.12667426466941833
0.4343372881412506,0.013751954771578312,0.5519108176231384
0.2868180572986603,0.024678872898221016,0.688503086566925
0.9645159244537354,0.0033949289936572313,0.03208920359611511
0.9116405248641968,0.006307653151452541,0.08205186575651169
0.8042165040969849,0.017580945044755936,0.1782025396823883
0.008876819163560867,0.8414324522018433,0.14969074726104736
0.12343684583902359,0.11578833311796188,0.7607748508453369
0.43694767355918884,0.01937747746706009,0.5436748266220093
0.027030428871512413,0.5169450044631958,0.45602455735206604
0.03246244415640831,0.32640713453292847,0.6411303877830505
0.17826737463474274,0.03265395015478134,0.7890787124633789
0.19585421681404114,0.1925307810306549,0.611615002155304
0.17957305908203125,0.062005266547203064,0.7584216594696045
0.8159564733505249,0.01760704442858696,0.16643646359443665
0.9365589618682861,0.009415040723979473,0.05402597784996033
0.7881273627281189,0.014413774944841862,0.19745886325836182
0.43880540132522583,0.04500063508749008,0.5161939859390259
0.010218395851552486,0.8471707701683044,0.14261078834533691
0.8275749683380127,0.01816221885383129,0.1542627364397049
0.007577205076813698,0.8738169074058533,0.1186058446764946
0.14338171482086182,0.29232674837112427,0.5642915368080139
0.05196147784590721,0.24229829013347626,0.7057402729988098
0.018754631280899048,0.6217089891433716,0.35953637957572937
0.005741727538406849,0.9161073565483093,0.07815087586641312
0.15701504051685333,0.3940514028072357,0.44893354177474976
0.18270958960056305,0.06264493614435196,0.7546455264091492
0.21303169429302216,0.04205235838890076,0.7449159026145935
0.1691620647907257,0.03730073198676109,0.7935371994972229
0.7374107241630554,0.04466041922569275,0.21792884171009064
0.6474106907844543,0.017676856368780136,0.33491238951683044
0.00551821431145072,0.8988418579101562,0.0956399142742157
0.012123093008995056,0.6746886968612671,0.31318819522857666
0.08641371876001358,0.11401968449354172,0.7995665669441223
0.020373966544866562,0.49316880106925964,0.4864571690559387
0.020232651382684708,0.7478211522102356,0.2319461703300476
0.012097373604774475,0.7081654071807861,0.2797372341156006
0.047520242631435394,0.026012834161520004,0.9264668822288513
0.3955075144767761,0.013273373246192932,0.5912191271781921
0.33242061734199524,0.0068886722438037395,0.6606906652450562
0.39001986384391785,0.05209397152066231,0.5578861236572266
0.6215635538101196,0.055686645209789276,0.3227498233318329
0.13962921500205994,0.2097548246383667,0.650615930557251
0.12761472165584564,0.2949686348438263,0.5774166584014893
0.9061257839202881,0.005422850605100393,0.08845137059688568
0.006200561299920082,0.917687177658081,0.07611222565174103
0.01784336380660534,0.7059593796730042,0.27619725465774536
0.6900034546852112,0.02171417325735092,0.2882823944091797
0.03207491338253021,0.46473342180252075,0.5031915903091431
0.09178023040294647,0.015711050480604172,0.8925086855888367
0.40845316648483276,0.04311209172010422,0.5484347343444824
0.5907809734344482,0.0723814070224762,0.3368375599384308
0.4631868302822113,0.014666106551885605,0.5221470594406128
0.8522768020629883,0.011925461702048779,0.13579769432544708
0.2364901304244995,0.02034175582230091,0.7431681156158447
0.0059841168113052845,0.8567022085189819,0.13731370866298676
0.08171344548463821,0.37215033173561096,0.5461362600326538
0.005075475201010704,0.8979947566986084,0.09692979604005814
0.08376217633485794,0.444365531206131,0.4718722999095917
0.06389375030994415,0.3566007614135742,0.5795055031776428
0.05257955193519592,0.441440224647522,0.5059801936149597
0.5982571244239807,0.05846203491091728,0.3432809114456177
0.699365496635437,0.007807821035385132,0.2928266227245331
0.9413986802101135,0.002451088046655059,0.05615020543336868
0.9359084367752075,0.011202766560018063,0.052888862788677216
0.674521267414093,0.03967098519206047,0.285807728767395
0.9798550009727478,0.003346329089254141,0.016798654571175575
0.0206148661673069,0.4806075394153595,0.4987776577472687
0.09219282120466232,0.0692908987402916,0.8385162353515625
0.5372297763824463,0.030966227874159813,0.43180394172668457
0.04847196489572525,0.41199034452438354,0.5395377278327942
0.37071478366851807,0.13442479074001312,0.49486044049263
0.011468477547168732,0.7704688310623169,0.21806271374225616
0.15321117639541626,0.07522283494472504,0.7715660333633423
0.5525021553039551,0.026292821392416954,0.42120498418807983
0.9066026210784912,0.0037578113842755556,0.0896395668387413
0.6252576112747192,0.008855796419084072,0.3658865988254547
0.9513022303581238,0.009103788062930107,0.03959393873810768
0.9050715565681458,0.00615113228559494,0.08877728879451752
0.5097667574882507,0.01022380031645298,0.48000937700271606
0.008907362818717957,0.8370128273963928,0.1540798395872116
0.0091332932934165,0.9019917249679565,0.08887498080730438
0.5486021637916565,0.06549827754497528,0.38589954376220703
0.03802846744656563,0.7026098370552063,0.2593616247177124
0.09103504568338394,0.016831208020448685,0.8921337723731995
0.8806410431861877,0.0033520490396767855,0.11600690335035324
0.4693591892719269,0.007008013315498829,0.523632824420929
0.9130662679672241,0.014372522942721844,0.07256129384040833
0.9245386123657227,0.009136000648140907,0.0663253515958786
0.9318557381629944,0.0047213113866746426,0.06342301517724991
0.027599137276411057,0.020502163097262383,0.9518987536430359
0.02680525742471218,0.49957263469696045,0.4736221432685852
0.011246103793382645,0.7081835865974426,0.28057029843330383
0.05841301009058952,0.23262111842632294,0.7089658379554749
0.050646036863327026,0.2985132336616516,0.650840699672699
0.1830209195613861,0.18541793525218964,0.6315612196922302
0.0073937769047915936,0.8531141877174377,0.13949209451675415
0.011349422857165337,0.8021606802940369,0.18648992478847504
0.011955651454627514,0.7958395481109619,0.19220484793186188
0.14987678825855255,0.030358081683516502,0.8197652101516724
0.3637075126171112,0.284377783536911,0.3519146740436554
0.45701169967651367,0.048036154359579086,0.49495211243629456
0.9373289942741394,0.0037569236010313034,0.05891408026218414
0.9680285453796387,0.009422310627996922,0.022549176588654518
0.006961854640394449,0.8634259700775146,0.12961219251155853
0.028617464005947113,0.35147175192832947,0.6199107766151428
0.22112861275672913,0.017456676810979843,0.7614147067070007
0.10555428266525269,0.03855837136507034,0.8558872938156128
0.017731178551912308,0.6471051573753357,0.3351636826992035
0.18379783630371094,0.034062065184116364,0.7821401357650757
0.2918829917907715,0.02247883938252926,0.6856381297111511
0.044878970831632614,0.0116983437910676,0.9434226751327515
0.37205296754837036,0.005590600892901421,0.6223564147949219
0.7720749378204346,0.011258075945079327,0.21666696667671204
0.962395191192627,0.005270574241876602,0.032334234565496445
0.9522917866706848,0.0037304481957107782,0.04397774860262871
0.8974767327308655,0.006526065990328789,0.09599725157022476
0.7003467679023743,0.0182716753333807,0.2813815176486969
0.013041662983596325,0.4938560426235199,0.4931022822856903
0.009858471341431141,0.71335369348526,0.27678781747817993
0.02227162756025791,0.5123209357261658,0.4654074013233185
0.061049383133649826,0.1951829046010971,0.7437677979469299
0.013529341667890549,0.632746696472168,0.35372394323349
0.009651669301092625,0.8201833963394165,0.17016485333442688
0.01073923148214817,0.8188740611076355,0.17038670182228088
0.246516153216362,0.024675756692886353,0.7288081049919128
0.05160248652100563,0.5206570625305176,0.4277404546737671
0.7626291513442993,0.004321183543652296,0.2330496460199356
0.9659411907196045,0.002412978792563081,0.03164588287472725
0.7097267508506775,0.022121533751487732,0.2681517004966736
0.8909177184104919,0.010428222827613354,0.09865400195121765
0.9037453532218933,0.005945940501987934,0.09030866622924805
0.016530754044651985,0.4974636435508728,0.4860055446624756
0.06708215922117233,0.4420463442802429,0.49087148904800415
0.2554076313972473,0.06516177952289581,0.6794306039810181
0.019876237958669662,0.3446371257305145,0.6354866623878479
0.024138513952493668,0.40791597962379456,0.5679455399513245
0.4167744815349579,0.029484249651432037,0.5537412762641907
0.97043377161026,0.003932091407477856,0.025634126737713814
0.07501953840255737,0.4419918954372406,0.482988566160202
0.5046073794364929,0.04477868601679802,0.45061397552490234
0.41637104749679565,0.009017662145197392,0.574611246585846
0.6563209295272827,0.0156805831938982,0.32799845933914185
0.9526450037956238,0.0049995253793895245,0.04235547408461571
0.9511700868606567,0.0045377458445727825,0.04429217055439949
0.7796943783760071,0.019296446815133095,0.2010091245174408
0.016469409689307213,0.5024893879890442,0.48104122281074524
0.18798047304153442,0.05190843716263771,0.7601110935211182
0.024723423644900322,0.3326520025730133,0.6426246166229248
0.04174497723579407,0.2560323178768158,0.7022226452827454
0.8944341540336609,0.013497195206582546,0.0920686423778534
0.08057017624378204,0.36305636167526245,0.5563734173774719
0.2484331578016281,0.01140663679689169,0.7401602268218994
0.7059822082519531,0.014714999124407768,0.27930277585983276
0.41123276948928833,0.058804597705602646,0.5299626588821411
0.6261025667190552,0.017949342727661133,0.3559481203556061
0.009057985618710518,0.7930249571800232,0.19791701436042786
0.03437819704413414,0.6037343740463257,0.36188745498657227
0.006348120979964733,0.7988051176071167,0.19484680891036987
0.008156473748385906,0.8773423433303833,0.11450124531984329
0.24404355883598328,0.05417291447520256,0.7017835974693298
0.03130904212594032,0.42590147256851196,0.5427895784378052
0.05971488729119301,0.4130736291408539,0.5272115468978882
0.5809447765350342,0.052993323653936386,0.3660619258880615
0.15718285739421844,0.18508745729923248,0.6577296853065491
0.3107331097126007,0.017537135630846024,0.6717297434806824
0.7396745681762695,0.010167150758206844,0.2501582205295563
0.5549184083938599,0.029265744611620903,0.4158158302307129
0.8809720277786255,0.013234034180641174,0.10579390078783035
0.9629409313201904,0.005652289837598801,0.031406790018081665
0.00983355287462473,0.8894251585006714,0.10074129700660706
0.11028196662664413,0.03950262442231178,0.8502153158187866
0.02618626318871975,0.7818852066993713,0.19192859530448914
0.006773093715310097,0.8868730664253235,0.10635381937026978
0.05533263832330704,0.49279317259788513,0.4518742561340332
0.016410628333687782,0.8032150268554688,0.1803743839263916
0.10413755476474762,0.12643645703792572,0.7694259285926819
0.12151090800762177,0.07248836755752563,0.8060007095336914
0.7391021251678467,0.03657996654510498,0.22431793808937073
0.3069627583026886,0.005042237229645252,0.6879950165748596
0.9419346451759338,0.010587657801806927,0.047477737069129944
0.528484582901001,0.05630536749958992,0.4152100682258606
0.22552332282066345,0.09361119568347931,0.680865466594696
0.012452169321477413,0.5001798272132874,0.48736801743507385
0.5516096353530884,0.014562001451849937,0.4338283836841583
0.005269369576126337,0.9052801132202148,0.08945044130086899
0.05692538619041443,0.47736644744873047,0.4657081961631775
0.8854556679725647,0.011409131810069084,0.1031351312994957
0.07562365382909775,0.021786820143461227,0.9025895595550537
0.628116250038147,0.0033699043560773134,0.3685138523578644
0.8695042133331299,0.0034943092614412308,0.12700147926807404
0.6596447825431824,0.007432920858263969,0.3329223096370697
0.8099966645240784,0.014079020358622074,0.17592434585094452
0.9780616760253906,0.002985734259709716,0.018952658399939537
0.8996164202690125,0.00477334251627326,0.09561029076576233
0.008894904516637325,0.8985913395881653,0.09251383692026138
0.01537332870066166,0.7774017453193665,0.20722493529319763
0.8575391173362732,0.013784391805529594,0.12867648899555206
0.1626856029033661,0.07794620841741562,0.7593681812286377
0.1547079235315323,0.0073152328841388226,0.83797687292099
0.9569497108459473,0.005690481048077345,0.03735978901386261
0.20052608847618103,0.22535039484500885,0.5741235017776489
0.8751415610313416,0.014247644692659378,0.11061082035303116
0.9819021224975586,0.0029942237306386232,0.01510363444685936
0.787993311882019,0.016553489491343498,0.19545325636863708
0.005242669954895973,0.8608689904212952,0.1338883489370346
0.0827985629439354,0.13266590237617493,0.7845354676246643
0.13839897513389587,0.28139206767082214,0.580208957195282
0.6187950968742371,0.027308767661452293,0.3538961112499237
0.037554625421762466,0.6163160800933838,0.34612929821014404
0.0641845315694809,0.28618937730789185,0.6496261358261108
0.0936448723077774,0.09866128861904144,0.8076938390731812
0.7028098702430725,0.008901441469788551,0.2882887125015259
0.1840975284576416,0.12694476544857025,0.688957691192627
0.9509359002113342,0.005351447965949774,0.04371262714266777
0.8865542411804199,0.012025522068142891,0.10142024606466293
0.8558652997016907,0.01095863338559866,0.13317610323429108
0.7565577626228333,0.04198282212018967,0.20145946741104126
0.011882362887263298,0.8229883909225464,0.16512927412986755
0.06844928115606308,0.20508915185928345,0.7264615297317505
0.9053640365600586,0.009061811491847038,0.08557412028312683
0.5429544448852539,0.05567619577050209,0.4013693332672119
0.12552139163017273,0.09194157272577286,0.782537043094635
0.19509384036064148,0.2225719690322876,0.5823341608047485
0.7453519105911255,0.023042289540171623,0.23160578310489655
0.12885752320289612,0.0831708088517189,0.7879716157913208
0.9643864035606384,0.00638054171577096,0.02923307567834854
0.9824807047843933,0.00442202715203166,0.013097262941300869
0.40470707416534424,0.02865666151046753,0.5666362047195435
0.8528593182563782,0.029520703479647636,0.11762000620365143
0.7391553521156311,0.01390093844383955,0.24694374203681946
0.9782801866531372,0.002934258198365569,0.01878550462424755
0.022291777655482292,0.7010667324066162,0.27664145827293396
0.06283044815063477,0.20856565237045288,0.7286037802696228
0.008192824199795723,0.8590503931045532,0.1327567845582962
0.045301325619220734,0.3721340298652649,0.582564651966095
0.28290855884552,0.12518775463104248,0.5919036269187927
0.008211535401642323,0.8996458053588867,0.09214263409376144
0.20866554975509644,0.0689854845404625,0.7223489880561829
0.9232566952705383,0.00759444385766983,0.06914881616830826
0.8487780690193176,0.008004738949239254,0.14321714639663696
0.6334511041641235,0.004216162022203207,0.36233270168304443
0.9624524116516113,0.006052220705896616,0.031495414674282074
0.9700835347175598,0.0020328548271209,0.02788359671831131
0.9338926076889038,0.006065834313631058,0.060041557997465134
0.005629721097648144,0.9235292077064514,0.07084102928638458
0.0201003085821867,0.7796493768692017,0.2002502977848053
0.01052329782396555,0.7049172520637512,0.2845594584941864
0.008934308774769306,0.8391562700271606,0.15190939605236053
0.9140706062316895,0.007892106659710407,0.07803725451231003
0.3971618115901947,0.1138785108923912,0.4889596700668335
0.11899112910032272,0.04312775656580925,0.8378810882568359
0.1899728626012802,0.011938560754060745,0.798088550567627
0.7838491797447205,0.020078279078006744,0.1960725486278534
0.1723010540008545,0.061178527772426605,0.7665203809738159
0.90848708152771,0.005847625900059938,0.08566531538963318
0.9582411646842957,0.004657260607928038,0.03710160404443741
0.9702804088592529,0.004938830621540546,0.024780698120594025
0.3459361493587494,0.25382447242736816,0.40023940801620483
0.00873055960983038,0.6939310431480408,0.2973383665084839
0.08297600597143173,0.18640963733196259,0.7306143045425415
0.007464568596333265,0.8150259256362915,0.17750942707061768
0.11597094684839249,0.2842442989349365,0.5997847318649292
0.13140234351158142,0.20492787659168243,0.663669764995575
0.02678867243230343,0.6580994129180908,0.31511184573173523
0.504950225353241,0.01651238091289997,0.4785374104976654
0.14932508766651154,0.007907508872449398,0.8427673578262329
0.43573635816574097,0.015373479574918747,0.5488901734352112
0.9499640464782715,0.008093385025858879,0.04194261506199837
0.518549919128418,0.03019852750003338,0.4512515366077423
0.16395828127861023,0.13150914013385773,0.7045325040817261
0.012971045449376106,0.775158703327179,0.21187028288841248
0.11974649876356125,0.11440397053956985,0.7658495306968689
0.845309853553772,0.012822230346500874,0.14186792075634003
0.006658276077359915,0.8709707856178284,0.12237096577882767
0.010056075640022755,0.753176748752594,0.23676709830760956
0.07133685797452927,0.33120420575141907,0.5974588394165039
0.26382699608802795,0.06901409476995468,0.6671589016914368
0.16022908687591553,0.017264829948544502,0.8225060701370239
0.8790344595909119,0.009049304760992527,0.11191627383232117
0.629915714263916,0.05594661459326744,0.31413766741752625
0.7333132028579712,0.01686004363000393,0.24982678890228271
0.45769941806793213,0.006566097494214773,0.5357344746589661
0.9719358086585999,0.0029569549951702356,0.025107230991125107
0.007399884983897209,0.6920430660247803,0.30055710673332214
0.025932591408491135,0.6044647097587585,0.36960265040397644
0.02760981395840645,0.5483977794647217,0.4239923655986786
0.045243892818689346,0.1990204155445099,0.7557356953620911
0.032643821090459824,0.3863734006881714,0.5809827446937561
0.13049553334712982,0.14334844052791595,0.7261559963226318
0.01905987784266472,0.22449885308742523,0.7564412355422974
0.033403508365154266,0.22472727298736572,0.7418692111968994
0.04869649186730385,0.028554294258356094,0.9227492213249207
0.3271732032299042,0.08228152990341187,0.5905452370643616
0.6812735795974731,0.010327013209462166,0.30839940905570984
0.30248481035232544,0.09159719198942184,0.6059179306030273
0.8113515377044678,0.017992282286286354,0.17065618932247162
0.007138434797525406,0.8256993889808655,0.16716216504573822
